要素番号	点番号	x	y	z
2 	13 	1.9363236424588	-0.5510466242300	0.0482395313590
2 	14 	2.0106242819183	-0.6171722191376	0.1922378360100
2 	15 	2.4480754415067	-0.3328201177351	0.0000000000000
2 	16 	2.4991706712608	-0.3466876226408	0.0482395313590
2 	17 	2.6417919323086	-0.3882901373577	0.1922378360100
2 	18 	1.2000000000000	-0.6000000000000	0.0000000000000
2 	19 	1.1989847802201	-0.6500000000000	0.0482395313590
2 	20 	1.1837842820497	-0.8000000000000	0.1922378360100
2 	21 	1.9077868882980	-0.5290047592608	0.0000000000000
2 	22 	1.9658171969484	-0.5730884891992	0.0482395313590
2 	23 	2.1287442818996	-0.7053396790144	0.1922378360100
2 	24 	2.4480754415067	-0.3328201177351	0.0000000000000
2 	25 	2.5511781069024	-0.3605551275464	0.0482395313590
2 	26 	2.8500787394885	-0.4437601569802	0.1922378360100
3 	0 	1.2000000000000	-0.6000000000000	0.0000000000000
3 	1 	1.1989847802201	-0.6500000000000	0.0482395313590
3 	2 	1.1837842820497	-0.8000000000000	0.1922378360100
3 	3 	1.9077868882980	-0.5290047592608	0.0000000000000
3 	4 	1.9658171969484	-0.5730884891992	0.0482395313590
3 	5 	2.1287442818996	-0.7053396790144	0.1922378360100
3 	6 	2.4480754415067	-0.3328201177351	0.0000000000000
3 	7 	2.5511781069024	-0.3605551275464	0.0482395313590
3 	8 	2.8500787394885	-0.4437601569802	0.1922378360100
3 	9 	1.2000000000000	-0.6000000000000	0.0000000000000
3 	10 	1.1997461732983	-0.6500000000000	0.0241242755920
3 	11 	1.1959405127124	-0.8000000000000	0.0964069350260
3 	12 	1.9077868882980	-0.5290047592608	0.0000000000000
3 	13 	1.9665311255788	-0.5730884891992	0.0241242755920
3 	14 	2.1399678273944	-0.7053396790144	0.0964069350260
3 	15 	2.4480754415067	-0.3328201177351	0.0000000000000
3 	16 	2.5518558035848	-0.3605551275464	0.0241242755920
3 	17 	2.8605903205088	-0.4437601569802	0.0964069350260
3 	18 	1.2000000000000	-0.6000000000000	0.0000000000000
3 	19 	1.2000000000000	-0.6500000000000	0.0000000000000
3 	20 	1.2000000000000	-0.8000000000000	0.0000000000000
3 	21 	1.9077868882980	-0.5290047592608	0.0000000000000
3 	22 	1.9667691289895	-0.5730884891992	0.0000000000000
3 	23 	2.1437158510640	-0.7053396790144	0.0000000000000
3 	24 	2.4480754415067	-0.3328201177351	0.0000000000000
3 	25 	2.5520817282990	-0.3605551275464	0.0000000000000
3 	26 	2.8641005886757	-0.4437601569802	0.0000000000000
4 	0 	1.2000000000000	-0.6000000000000	0.0000000000000
4 	1 	1.2000000000000	-0.6500000000000	0.0000000000000
4 	2 	1.2000000000000	-0.8000000000000	0.0000000000000
4 	3 	1.9077868882980	-0.5290047592608	0.0000000000000
4 	4 	1.9667691289895	-0.5730884891992	0.0000000000000
4 	5 	2.1437158510640	-0.7053396790144	0.0000000000000
4 	6 	2.4480754415067	-0.3328201177351	0.0000000000000
4 	7 	2.5520817282990	-0.3605551275464	0.0000000000000
4 	8 	2.8641005886757	-0.4437601569802	0.0000000000000
4 	9 	1.2000000000000	-0.6000000000000	0.0000000000000
4 	10 	1.1997461732983	-0.6500000000000	-0.0241242755920
4 	11 	1.1959405127124	-0.8000000000000	-0.0964069350260
4 	12 	1.9077868882980	-0.5290047592608	0.0000000000000
4 	13 	1.9665311255788	-0.5730884891992	-0.0241242755920
4 	14 	2.1399678273944	-0.7053396790144	-0.0964069350260
4 	15 	2.4480754415067	-0.3328201177351	0.0000000000000
4 	16 	2.5518558035848	-0.3605551275464	-0.0241242755920
4 	17 	2.8605903205088	-0.4437601569802	-0.0964069350260
4 	18 	1.2000000000000	-0.6000000000000	0.0000000000000
4 	19 	1.1989847802201	-0.6500000000000	-0.0482395313590
4 	20 	1.1837842820497	-0.8000000000000	-0.1922378360100
4 	21 	1.9077868882980	-0.5290047592608	0.0000000000000
4 	22 	1.9658171969484	-0.5730884891992	-0.0482395313590
4 	23 	2.1287442818996	-0.7053396790144	-0.1922378360100
4 	24 	2.4480754415067	-0.3328201177351	0.0000000000000
4 	25 	2.5511781069024	-0.3605551275464	-0.0482395313590
4 	26 	2.8500787394885	-0.4437601569802	-0.1922378360100
5 	0 	1.2000000000000	-0.6000000000000	0.0000000000000
5 	1 	1.1989847802201	-0.6500000000000	-0.0482395313590
5 	2 	1.1837842820497	-0.8000000000000	-0.1922378360100
5 	3 	1.9077868882980	-0.5290047592608	0.0000000000000
5 	4 	1.9658171969484	-0.5730884891992	-0.0482395313590
5 	5 	2.1287442818996	-0.7053396790144	-0.1922378360100
5 	6 	2.4480754415067	-0.3328201177351	0.0000000000000
5 	7 	2.5511781069024	-0.3605551275464	-0.0482395313590
5 	8 	2.8500787394885	-0.4437601569802	-0.1922378360100
5 	9 	1.2000000000000	-0.6000000000000	0.0000000000000
5 	10 	1.1989847802201	-0.6250000000000	-0.0482395313590
5 	11 	1.1837842820497	-0.7000000000000	-0.1922378360100
5 	12 	1.9077868882980	-0.5290047592608	0.0000000000000
5 	13 	1.9363236424588	-0.5510466242300	-0.0482395313590
5 	14 	2.0106242819183	-0.6171722191376	-0.1922378360100
5 	15 	2.4480754415067	-0.3328201177351	0.0000000000000
5 	16 	2.4991706712608	-0.3466876226408	-0.0482395313590
5 	17 	2.6417919323086	-0.3882901373577	-0.1922378360100
5 	18 	1.2000000000000	-0.6000000000000	0.0000000000000
5 	19 	1.1989847802201	-0.6000000000000	-0.0482395313590
5 	20 	1.1837842820497	-0.6000000000000	-0.1922378360100
5 	21 	1.9077868882980	-0.5290047592608	0.0000000000000
5 	22 	1.9068300879693	-0.5290047592608	-0.0482395313590
5 	23 	1.8925042819371	-0.5290047592608	-0.1922378360100
5 	24 	2.4480754415067	-0.3328201177351	0.0000000000000
5 	25 	2.4471632356192	-0.3328201177351	-0.0482395313590
5 	26 	2.4335051251288	-0.3328201177351	-0.1922378360100
6 	0 	1.2000000000000	-0.6000000000000	0.0000000000000
6 	1 	1.1989847802201	-0.6000000000000	-0.0482395313590
6 	2 	1.1837842820497	-0.6000000000000	-0.1922378360100
6 	3 	1.9077868882980	-0.5290047592608	0.0000000000000
6 	4 	1.9068300879693	-0.5290047592608	-0.0482395313590
6 	5 	1.8925042819371	-0.5290047592608	-0.1922378360100
6 	6 	2.4480754415067	-0.3328201177351	0.0000000000000
6 	7 	2.4471632356192	-0.3328201177351	-0.0482395313590
6 	8 	2.4335051251288	-0.3328201177351	-0.1922378360100
6 	9 	1.2000000000000	-0.6000000000000	0.0000000000000
6 	10 	1.1989847802201	-0.5750000000000	-0.0482395313590
6 	11 	1.1837842820497	-0.5000000000000	-0.1922378360100
6 	12 	1.9077868882980	-0.5290047592608	0.0000000000000
6 	13 	1.8773365334797	-0.5069628942916	-0.0482395313590
6 	14 	1.7743842819559	-0.4408372993840	-0.1922378360100
6 	15 	2.4480754415067	-0.3328201177351	0.0000000000000
6 	16 	2.3951557999775	-0.3189526128295	-0.0482395313590
6 	17 	2.2252183179489	-0.2773500981126	-0.1922378360100
6 	18 	1.2000000000000	-0.6000000000000	0.0000000000000
6 	19 	1.1989847802201	-0.5500000000000	-0.0482395313590
6 	20 	1.1837842820497	-0.4000000000000	-0.1922378360100
6 	21 	1.9077868882980	-0.5290047592608	0.0000000000000
6 	22 	1.8478429789902	-0.4849210293224	-0.0482395313590
6 	23 	1.6562642819746	-0.3526698395072	-0.1922378360100
6 	24 	2.4480754415067	-0.3328201177351	0.0000000000000
6 	25 	2.3431483643359	-0.3050851079239	-0.0482395313590
6 	26 	2.0169315107691	-0.2218800784901	-0.1922378360100
7 	0 	1.2000000000000	-0.6000000000000	0.0000000000000
7 	1 	1.1989847802201	-0.5500000000000	-0.0482395313590
7 	2 	1.1837842820497	-0.4000000000000	-0.1922378360100
7 	3 	1.9077868882980	-0.5290047592608	0.0000000000000
7 	4 	1.8478429789902	-0.4849210293224	-0.0482395313590
7 	5 	1.6562642819746	-0.3526698395072	-0.1922378360100
7 	6 	2.4480754415067	-0.3328201177351	0.0000000000000
7 	7 	2.3431483643359	-0.3050851079239	-0.0482395313590
7 	8 	2.0169315107691	-0.2218800784901	-0.1922378360100
7 	9 	1.2000000000000	-0.6000000000000	0.0000000000000
7 	10 	1.1997461732983	-0.5500000000000	-0.0241242755920
7 	11 	1.1959405127124	-0.4000000000000	-0.0964069350260
7 	12 	1.9077868882980	-0.5290047592608	0.0000000000000
7 	13 	1.8485642098434	-0.4849210293224	-0.0241242755920
7 	14 	1.6679541700534	-0.3526698395072	-0.0964069350260
7 	15 	2.4480754415067	-0.3328201177351	0.0000000000000
7 	16 	2.3438389373868	-0.3050851079239	-0.0241242755920
7 	17 	2.0282654166106	-0.2218800784901	-0.0964069350260
7 	18 	1.2000000000000	-0.6000000000000	0.0000000000000
7 	19 	1.2000000000000	-0.5500000000000	0.0000000000000
7 	20 	1.2000000000000	-0.4000000000000	0.0000000000000
7 	21 	1.9077868882980	-0.5290047592608	0.0000000000000
7 	22 	1.8488046476065	-0.4849210293224	0.0000000000000
7 	23 	1.6718579255320	-0.3526698395072	0.0000000000000
7 	24 	2.4480754415067	-0.3328201177351	0.0000000000000
7 	25 	2.3440691547145	-0.3050851079239	0.0000000000000
7 	26 	2.0320502943378	-0.2218800784901	0.0000000000000
8 	0 	2.4480754415067	-0.3328201177351	0.0000000000000
8 	1 	2.3440691547145	-0.3050851079239	0.0000000000000
8 	2 	2.0320502943378	-0.2218800784901	0.0000000000000
8 	3 	2.6356380397336	-0.1738704892131	0.0000000000000
8 	4 	2.5160015364224	-0.1593812817786	0.0000000000000
8 	5 	2.1570920264890	-0.1159136594754	0.0000000000000
8 	6 	2.7000000000000	0.0000000000000	0.0000000000000
8 	7 	2.5750000000000	0.0000000000000	0.0000000000000
8 	8 	2.2000000000000	0.0000000000000	0.0000000000000
8 	9 	2.4480754415067	-0.3328201177351	0.0000000000000
8 	10 	2.3438389373868	-0.3050851079239	0.0241242755920
8 	11 	2.0282654166106	-0.2218800784901	0.0964069350260
8 	12 	2.6356380397336	-0.1738704892131	0.0000000000000
8 	13 	2.5157748671459	-0.1593812817786	0.0241242755920
8 	14 	2.1533484174872	-0.1159136594754	0.0964069350260
8 	15 	2.7000000000000	0.0000000000000	0.0000000000000
8 	16 	2.5747745482345	0.0000000000000	0.0241242755920
8 	17 	2.1962705523293	0.0000000000000	0.0964069350260
8 	18 	2.4480754415067	-0.3328201177351	0.0000000000000
8 	19 	2.3431483643359	-0.3050851079239	0.0482395313590
8 	20 	2.0169315107691	-0.2218800784901	0.1922378360100
8 	21 	2.6356380397336	-0.1738704892131	0.0000000000000
8 	22 	2.5150949370320	-0.1593812817786	0.0482395313590
8 	23 	2.1421380918195	-0.1159136594754	0.1922378360100
8 	24 	2.7000000000000	0.0000000000000	0.0000000000000
8 	25 	2.5740982702362	0.0000000000000	0.0482395313590
8 	26 	2.1851026331025	0.0000000000000	0.1922378360100
9 	0 	2.4480754415067	-0.3328201177351	0.0000000000000
9 	1 	2.3431483643359	-0.3050851079239	0.0482395313590
9 	2 	2.0169315107691	-0.2218800784901	0.1922378360100
9 	3 	2.6356380397336	-0.1738704892131	0.0000000000000
9 	4 	2.5150949370320	-0.1593812817786	0.0482395313590
9 	5 	2.1421380918195	-0.1159136594754	0.1922378360100
9 	6 	2.7000000000000	0.0000000000000	0.0000000000000
9 	7 	2.5740982702362	0.0000000000000	0.0482395313590
9 	8 	2.1851026331025	0.0000000000000	0.1922378360100
9 	9 	2.4480754415067	-0.3328201177351	0.0000000000000
9 	10 	2.3951557999775	-0.3189526128295	0.0482395313590
9 	11 	2.2252183179489	-0.2773500981126	0.1922378360100
9 	12 	2.6356380397336	-0.1738704892131	0.0000000000000
9 	13 	2.5749181259780	-0.1666258854958	0.0482395313590
9 	14 	2.3817265442620	-0.1448920743442	0.1922378360100
9 	15 	2.7000000000000	0.0000000000000	0.0000000000000
9 	16 	2.6366034288732	0.0000000000000	0.0482395313590
9 	17 	2.4354322208657	0.0000000000000	0.1922378360100
9 	18 	2.4480754415067	-0.3328201177351	0.0000000000000
9 	19 	2.4471632356192	-0.3328201177351	0.0482395313590
9 	20 	2.4335051251288	-0.3328201177351	0.1922378360100
9 	21 	2.6356380397336	-0.1738704892131	0.0000000000000
9 	22 	2.6347413149240	-0.1738704892131	0.0482395313590
9 	23 	2.6213149967045	-0.1738704892131	0.1922378360100
9 	24 	2.7000000000000	0.0000000000000	0.0000000000000
9 	25 	2.6991085875103	0.0000000000000	0.0482395313590
9 	26 	2.6857618086290	0.0000000000000	0.1922378360100
10 	0 	2.4480754415067	-0.3328201177351	0.0000000000000
10 	1 	2.4471632356192	-0.3328201177351	0.0482395313590
10 	2 	2.4335051251288	-0.3328201177351	0.1922378360100
10 	3 	2.6356380397336	-0.1738704892131	0.0000000000000
10 	4 	2.6347413149240	-0.1738704892131	0.0482395313590
10 	5 	2.6213149967045	-0.1738704892131	0.1922378360100
10 	6 	2.7000000000000	0.0000000000000	0.0000000000000
10 	7 	2.6991085875103	0.0000000000000	0.0482395313590
10 	8 	2.6857618086290	0.0000000000000	0.1922378360100
10 	9 	2.4480754415067	-0.3328201177351	0.0000000000000
10 	10 	2.4991706712608	-0.3466876226408	0.0482395313590
10 	11 	2.6417919323086	-0.3882901373577	0.1922378360100
10 	12 	2.6356380397336	-0.1738704892131	0.0000000000000
10 	13 	2.6945645038700	-0.1811150929303	0.0482395313590
10 	14 	2.8609034491469	-0.2028489040819	0.1922378360100
10 	15 	2.7000000000000	0.0000000000000	0.0000000000000
10 	16 	2.7616137461474	0.0000000000000	0.0482395313590
10 	17 	2.9360913963922	0.0000000000000	0.1922378360100
10 	18 	2.4480754415067	-0.3328201177351	0.0000000000000
10 	19 	2.5511781069024	-0.3605551275464	0.0482395313590
10 	20 	2.8500787394885	-0.4437601569802	0.1922378360100
10 	21 	2.6356380397336	-0.1738704892131	0.0000000000000
10 	22 	2.7543876928160	-0.1883596966475	0.0482395313590
10 	23 	3.1004919015894	-0.2318273189507	0.1922378360100
10 	24 	2.7000000000000	0.0000000000000	0.0000000000000
10 	25 	2.8241189047845	0.0000000000000	0.0482395313590
10 	26 	3.1864209841554	0.0000000000000	0.1922378360100
11 	0 	2.4480754415067	-0.3328201177351	0.0000000000000
11 	1 	2.5511781069024	-0.3605551275464	0.0482395313590
11 	2 	2.8500787394885	-0.4437601569802	0.1922378360100
11 	3 	2.6356380397336	-0.1738704892131	0.0000000000000
11 	4 	2.7543876928160	-0.1883596966475	0.0482395313590
11 	5 	3.1004919015894	-0.2318273189507	0.1922378360100
11 	6 	2.7000000000000	0.0000000000000	0.0000000000000
11 	7 	2.8241189047845	0.0000000000000	0.0482395313590
11 	8 	3.1864209841554	0.0000000000000	0.1922378360100
11 	9 	2.4480754415067	-0.3328201177351	0.0000000000000
11 	10 	2.5518558035848	-0.3605551275464	0.0241242755920
11 	11 	2.8605903205088	-0.4437601569802	0.0964069350260
11 	12 	2.6356380397336	-0.1738704892131	0.0000000000000
11 	13 	2.7550528114818	-0.1883596966475	0.0241242755920
11 	14 	3.1107563222620	-0.2318273189507	0.0964069350260
11 	15 	2.7000000000000	0.0000000000000	0.0000000000000
11 	16 	2.8247797073138	0.0000000000000	0.0241242755920
11 	17 	3.1966005919462	0.0000000000000	0.0964069350260
11 	18 	2.4480754415067	-0.3328201177351	0.0000000000000
11 	19 	2.5520817282990	-0.3605551275464	0.0000000000000
11 	20 	2.8641005886757	-0.4437601569802	0.0000000000000
11 	21 	2.6356380397336	-0.1738704892131	0.0000000000000
11 	22 	2.7552745430447	-0.1883596966475	0.0000000000000
11 	23 	3.1141840529781	-0.2318273189507	0.0000000000000
11 	24 	2.7000000000000	0.0000000000000	0.0000000000000
11 	25 	2.8250000000000	0.0000000000000	0.0000000000000
11 	26 	3.2000000000000	0.0000000000000	0.0000000000000
12 	0 	2.4480754415067	-0.3328201177351	0.0000000000000
12 	1 	2.5520817282990	-0.3605551275464	0.0000000000000
12 	2 	2.8641005886757	-0.4437601569802	0.0000000000000
12 	3 	2.6356380397336	-0.1738704892131	0.0000000000000
12 	4 	2.7552745430447	-0.1883596966475	0.0000000000000
12 	5 	3.1141840529781	-0.2318273189507	0.0000000000000
12 	6 	2.7000000000000	0.0000000000000	0.0000000000000
12 	7 	2.8250000000000	0.0000000000000	0.0000000000000
12 	8 	3.2000000000000	0.0000000000000	0.0000000000000
12 	9 	2.4480754415067	-0.3328201177351	0.0000000000000
12 	10 	2.5518558035848	-0.3605551275464	-0.0241242755920
12 	11 	2.8605903205088	-0.4437601569802	-0.0964069350260
12 	12 	2.6356380397336	-0.1738704892131	0.0000000000000
12 	13 	2.7550528114818	-0.1883596966475	-0.0241242755920
12 	14 	3.1107563222620	-0.2318273189507	-0.0964069350260
12 	15 	2.7000000000000	0.0000000000000	0.0000000000000
12 	16 	2.8247797073138	0.0000000000000	-0.0241242755920
12 	17 	3.1966005919462	0.0000000000000	-0.0964069350260
12 	18 	2.4480754415067	-0.3328201177351	0.0000000000000
12 	19 	2.5511781069024	-0.3605551275464	-0.0482395313590
12 	20 	2.8500787394885	-0.4437601569802	-0.1922378360100
12 	21 	2.6356380397336	-0.1738704892131	0.0000000000000
12 	22 	2.7543876928160	-0.1883596966475	-0.0482395313590
12 	23 	3.1004919015894	-0.2318273189507	-0.1922378360100
12 	24 	2.7000000000000	0.0000000000000	0.0000000000000
12 	25 	2.8241189047845	0.0000000000000	-0.0482395313590
12 	26 	3.1864209841554	0.0000000000000	-0.1922378360100
13 	0 	2.4480754415067	-0.3328201177351	0.0000000000000
13 	1 	2.5511781069024	-0.3605551275464	-0.0482395313590
13 	2 	2.8500787394885	-0.4437601569802	-0.1922378360100
13 	3 	2.6356380397336	-0.1738704892131	0.0000000000000
13 	4 	2.7543876928160	-0.1883596966475	-0.0482395313590
13 	5 	3.1004919015894	-0.2318273189507	-0.1922378360100
13 	6 	2.7000000000000	0.0000000000000	0.0000000000000
13 	7 	2.8241189047845	0.0000000000000	-0.0482395313590
13 	8 	3.1864209841554	0.0000000000000	-0.1922378360100
13 	9 	2.4480754415067	-0.3328201177351	0.0000000000000
13 	10 	2.4991706712608	-0.3466876226408	-0.0482395313590
13 	11 	2.6417919323086	-0.3882901373577	-0.1922378360100
13 	12 	2.6356380397336	-0.1738704892131	0.0000000000000
13 	13 	2.6945645038700	-0.1811150929303	-0.0482395313590
13 	14 	2.8609034491469	-0.2028489040819	-0.1922378360100
13 	15 	2.7000000000000	0.0000000000000	0.0000000000000
13 	16 	2.7616137461474	0.0000000000000	-0.0482395313590
13 	17 	2.9360913963922	0.0000000000000	-0.1922378360100
13 	18 	2.4480754415067	-0.3328201177351	0.0000000000000
13 	19 	2.4471632356192	-0.3328201177351	-0.0482395313590
13 	20 	2.4335051251288	-0.3328201177351	-0.1922378360100
13 	21 	2.6356380397336	-0.1738704892131	0.0000000000000
13 	22 	2.6347413149240	-0.1738704892131	-0.0482395313590
13 	23 	2.6213149967045	-0.1738704892131	-0.1922378360100
13 	24 	2.7000000000000	0.0000000000000	0.0000000000000
13 	25 	2.6991085875103	0.0000000000000	-0.0482395313590
13 	26 	2.6857618086290	0.0000000000000	-0.1922378360100
14 	0 	2.4480754415067	-0.3328201177351	0.0000000000000
14 	1 	2.4471632356192	-0.3328201177351	-0.0482395313590
14 	2 	2.4335051251288	-0.3328201177351	-0.1922378360100
14 	3 	2.6356380397336	-0.1738704892131	0.0000000000000
14 	4 	2.6347413149240	-0.1738704892131	-0.0482395313590
14 	5 	2.6213149967045	-0.1738704892131	-0.1922378360100
14 	6 	2.7000000000000	0.0000000000000	0.0000000000000
14 	7 	2.6991085875103	0.0000000000000	-0.0482395313590
14 	8 	2.6857618086290	0.0000000000000	-0.1922378360100
14 	9 	2.4480754415067	-0.3328201177351	0.0000000000000
14 	10 	2.3951557999775	-0.3189526128295	-0.0482395313590
14 	11 	2.2252183179489	-0.2773500981126	-0.1922378360100
14 	12 	2.6356380397336	-0.1738704892131	0.0000000000000
14 	13 	2.5749181259780	-0.1666258854958	-0.0482395313590
14 	14 	2.3817265442620	-0.1448920743442	-0.1922378360100
14 	15 	2.7000000000000	0.0000000000000	0.0000000000000
14 	16 	2.6366034288732	0.0000000000000	-0.0482395313590
14 	17 	2.4354322208657	0.0000000000000	-0.1922378360100
14 	18 	2.4480754415067	-0.3328201177351	0.0000000000000
14 	19 	2.3431483643359	-0.3050851079239	-0.0482395313590
14 	20 	2.0169315107691	-0.2218800784901	-0.1922378360100
14 	21 	2.6356380397336	-0.1738704892131	0.0000000000000
14 	22 	2.5150949370320	-0.1593812817786	-0.0482395313590
14 	23 	2.1421380918195	-0.1159136594754	-0.1922378360100
14 	24 	2.7000000000000	0.0000000000000	0.0000000000000
14 	25 	2.5740982702362	0.0000000000000	-0.0482395313590
14 	26 	2.1851026331025	0.0000000000000	-0.1922378360100
15 	0 	2.4480754415067	-0.3328201177351	0.0000000000000
15 	1 	2.3431483643359	-0.3050851079239	-0.0482395313590
15 	2 	2.0169315107691	-0.2218800784901	-0.1922378360100
15 	3 	2.6356380397336	-0.1738704892131	0.0000000000000
15 	4 	2.5150949370320	-0.1593812817786	-0.0482395313590
15 	5 	2.1421380918195	-0.1159136594754	-0.1922378360100
15 	6 	2.7000000000000	0.0000000000000	0.0000000000000
15 	7 	2.5740982702362	0.0000000000000	-0.0482395313590
15 	8 	2.1851026331025	0.0000000000000	-0.1922378360100
15 	9 	2.4480754415067	-0.3328201177351	0.0000000000000
15 	10 	2.3438389373868	-0.3050851079239	-0.0241242755920
15 	11 	2.0282654166106	-0.2218800784901	-0.0964069350260
15 	12 	2.6356380397336	-0.1738704892131	0.0000000000000
15 	13 	2.5157748671459	-0.1593812817786	-0.0241242755920
15 	14 	2.1533484174872	-0.1159136594754	-0.0964069350260
15 	15 	2.7000000000000	0.0000000000000	0.0000000000000
15 	16 	2.5747745482345	0.0000000000000	-0.0241242755920
15 	17 	2.1962705523293	0.0000000000000	-0.0964069350260
15 	18 	2.4480754415067	-0.3328201177351	0.0000000000000
15 	19 	2.3440691547145	-0.3050851079239	0.0000000000000
15 	20 	2.0320502943378	-0.2218800784901	0.0000000000000
15 	21 	2.6356380397336	-0.1738704892131	0.0000000000000
15 	22 	2.5160015364224	-0.1593812817786	0.0000000000000
15 	23 	2.1570920264890	-0.1159136594754	0.0000000000000
15 	24 	2.7000000000000	0.0000000000000	0.0000000000000
15 	25 	2.5750000000000	0.0000000000000	0.0000000000000
15 	26 	2.2000000000000	0.0000000000000	0.0000000000000
16 	0 	2.7000000000000	0.0000000000000	0.0000000000000
16 	1 	2.5750000000000	0.0000000000000	0.0000000000000
16 	2 	2.2000000000000	0.0000000000000	0.0000000000000
16 	3 	2.6356380397336	0.1738704892131	0.0000000000000
16 	4 	2.5160015364224	0.1593812817786	0.0000000000000
16 	5 	2.1570920264890	0.1159136594754	0.0000000000000
16 	6 	2.4480754415068	0.3328201177351	0.0000000000000
16 	7 	2.3440691547145	0.3050851079239	0.0000000000000
16 	8 	2.0320502943378	0.2218800784901	0.0000000000000
16 	9 	2.7000000000000	0.0000000000000	0.0000000000000
16 	10 	2.5747745482345	0.0000000000000	0.0241242755920
16 	11 	2.1962705523293	0.0000000000000	0.0964069350260
16 	12 	2.6356380397336	0.1738704892131	0.0000000000000
16 	13 	2.5157748671459	0.1593812817786	0.0241242755920
16 	14 	2.1533484174872	0.1159136594754	0.0964069350260
16 	15 	2.4480754415068	0.3328201177351	0.0000000000000
16 	16 	2.3438389373868	0.3050851079239	0.0241242755920
